File,label,score
stanforddaily_2020_283,HUMAN,0.1878108203899895
stanforddaily_2020_329,HUMAN,0.2572343650967707
newuniversity_california_irvine_2020_34,HUMAN,0.1920905186839673
stanforddaily_2020_145,HUMAN,0.2189988192871373
stanforddaily_2020_47,HUMAN,0.23426655971199958
rice_thresher_2020_68,HUMAN,0.2128709115944727
stanforddaily_2020_295,HUMAN,0.21749577530087494
newuniversity_california_irvine_2020_22,HUMAN,0.18794185499068178
stanforddaily_2020_51,HUMAN,0.20237950052529777
stanforddaily_2020_153,HUMAN,0.2167087476568725
stanforddaily_2020_368,AI,0.8498763236761917
wildcat_arizona_2020_13,HUMAN,0.2673121495091478
stanforddaily_2020_104,HUMAN,0.1878108203899895
rice_thresher_2020_29,HUMAN,0.18761903108253986
state_press_2020_26,HUMAN,0.2020088859233224
crimson_2020_89,HUMAN,0.3204058442201849
stanforddaily_2020_313,HUMAN,0.22727427338038889
stanforddaily_2020_256,HUMAN,0.20101205313139256
crimson_2020_66,HUMAN,0.22403327182643287
rice_thresher_2020_52,HUMAN,0.19990380361890278
crimson_2020_107,HUMAN,0.32786536821980233
stanforddaily_2020_92,HUMAN,0.1983863180761288
stanforddaily_2020_190,HUMAN,0.1883862060055201
crimson_2020_0,HUMAN,0.18783708133124857
stanforddaily_2020_344,HUMAN,0.2319163751492567
crimson_2020_31,HUMAN,0.2122399978652852
stanforddaily_2020_201,HUMAN,0.18833727430203134
thetech_mit_2020_24,HUMAN,0.19887184533549496
stanforddaily_2020_128,HUMAN,0.34744157712819956
newuniversity_california_irvine_2020_59,HUMAN,0.21483498727703845
crimson_2020_150,HUMAN,0.2698719771759466
ubyssey_2020_19,HUMAN,0.19687639010487398
stanforddaily_2020_352,HUMAN,0.20472611714107344
stanforddaily_2020_217,HUMAN,0.18882663141179992
thetech_mit_2020_32,HUMAN,0.24141654355222225
crimson_2020_27,HUMAN,0.18751599496593033
rice_thresher_2020_13,HUMAN,0.28209322512487134
crimson_2020_146,HUMAN,0.36706312036353217
wildcat_arizona_2020_29,HUMAN,0.28047439379335515
stanforddaily_2020_305,HUMAN,0.1919306571381608
state_press_2020_30,HUMAN,0.19046431002194433
crimson_2020_70,HUMAN,0.25543751788717295
stanforddaily_2020_240,HUMAN,0.18774232370064867
rice_thresher_2020_44,AI,0.7983415531304761
stanforddaily_2020_169,HUMAN,0.2738259949632254
stanforddaily_2020_186,HUMAN,0.1874987048486496
stanforddaily_2020_84,HUMAN,0.2172321019983502
crimson_2020_111,HUMAN,0.18883528896226853
newuniversity_california_irvine_2020_18,AI,0.8692609391970341
crimson_2020_166,HUMAN,0.2557658942945574
newuniversity_california_irvine_2020_3,HUMAN,0.21693218571272221
rice_thresher_2020_0,HUMAN,0.1946527290826064
rice_thresher_2020_33,HUMAN,0.29361026343689467
stanforddaily_2020_237,HUMAN,0.2746973297475366
thetech_mit_2020_12,HUMAN,0.244285890043695
stanforddaily_2020_372,HUMAN,0.18755525963590208
crimson_2020_131,HUMAN,0.23906997213252026
newuniversity_california_irvine_2020_38,HUMAN,0.21053118125642084
rice_thresher_2020_64,HUMAN,0.22208906945420476
stanforddaily_2020_149,HUMAN,0.20926131250993596
crimson_2020_50,HUMAN,0.3539929890011771
stanforddaily_2020_260,HUMAN,0.42113228255945545
